  0.10000000000000001        2.6821941022255960        1.5796082142946716E-002   4.4299761831364776E-002
  0.11000000000000000        2.6604272117289582        1.5214429815500721E-002   4.2478105068884643E-002
  0.12000000000000000        2.6397115183356581        1.4754031109809199E-002   4.0823034625241721E-002
  0.13000000000000000        2.6199203983190245        1.4382168555258461E-002   3.9332505807834151E-002
  0.14000000000000001        2.6009510017848014        1.4083374501413379E-002   3.7976179755069998E-002
  0.15000000000000002        2.5827184137511923        1.3847019938322349E-002   3.6726294594379760E-002
  0.16000000000000003        2.5651515413450183        1.3651704910964743E-002   3.5600390020245683E-002
  0.17000000000000004        2.5481901412888628        1.3460552738544150E-002   3.4674449798698201E-002
  0.18000000000000005        2.5317826233220484        1.3248183989831554E-002   3.4001557076504818E-002
  0.19000000000000006        2.5158843953227445        1.3047440753932035E-002   3.3466293043339958E-002
  0.20000000000000007        2.5004565951690259        1.2933339577902516E-002   3.2821934432980385E-002
  0.21000000000000008        2.4854651042083686        1.2902956413399990E-002   3.2049652326249532E-002
  0.22000000000000008        2.4708797694124911        1.2836606901510341E-002   3.1493904502875848E-002
  0.23000000000000009        2.4566737826214480        1.2705355851883720E-002   3.1245696178358307E-002
  0.24000000000000010        2.4428231797197730        1.2657084217429433E-002   3.0854387271796426E-002
  0.25000000000000011        2.4293064325531351        1.2688360394647907E-002   3.0304295798503512E-002
  0.26000000000000012        2.4161041133966217        1.2627878912978164E-002   3.0107658169653474E-002
  0.27000000000000013        2.4031986167861294        1.2579284215768557E-002   2.9963881246217509E-002
  0.28000000000000014        2.3905739271473196        1.2642802219152606E-002   2.9550042525357506E-002
  0.29000000000000015        2.3782154233170956        1.2617692552819667E-002   2.9463035888979357E-002
  0.30000000000000016        2.3661097130308502        1.2606706791556718E-002   2.9408860486767257E-002
  0.31000000000000016        2.3542444919362584        1.2689133085921706E-002   2.9127008358172255E-002
  0.32000000000000017        2.3426084228250943        1.2663984711210998E-002   2.9224185078136355E-002
  0.33000000000000018        2.3311910316419593        1.2721037913649081E-002   2.9138250892715059E-002
  0.34000000000000019        2.3199826175016005        1.2780841274738100E-002   2.9085740785717049E-002
  0.35000000000000020        2.3089741744698036        1.2781955240471104E-002   2.9269200908823626E-002
  0.36000000000000021        2.2981573232781862        1.2890910090811546E-002   2.9174679508271299E-002
  0.37000000000000022        2.2875242514691490        1.2896991329910363E-002   2.9435023944857766E-002
  0.38000000000000023        2.2770676607303364        1.2993737166762328E-002   2.9476687467220035E-002
  0.39000000000000024        2.2667807203881738        1.3043663319503466E-002   2.9695514074396558E-002
  0.40000000000000024        2.2566570261996057        1.3109589299346984E-002   2.9921813276332483E-002
  0.41000000000000025        2.2466905637217351        1.3201447336926263E-002   3.0104876291973462E-002
  0.42000000000000026        2.2368756756498147        1.3246969447401506E-002   3.0479774557395999E-002
  0.43000000000000027        2.2272070326104081        1.3364125541098240E-002   3.0676369850624448E-002
  0.44000000000000028        2.2176796069708873        1.3403665290051757E-002   3.1154719336709644E-002
  0.45000000000000029        2.2082886492927969        1.3532566061046027E-002   3.1404593435371067E-002
  0.46000000000000030        2.1990296671084346        1.3574629992184499E-002   3.1960904064437475E-002
  0.47000000000000031        2.1898984057462565        1.3708434937323676E-002   3.2284081036944239E-002
  0.48000000000000032        2.1808908309671287        1.3755870479188437E-002   3.2910996996259337E-002
  0.49000000000000032        2.1720031132066397        1.3892157251020384E-002   3.3315025503382723E-002
  0.50000000000000033        2.1632316132445260        1.3945111242645511E-002   3.4014139033616497E-002
  0.51000000000000034        2.1545728691459005        1.4082901987426233E-002   3.4503080253696139E-002
  0.52000000000000035        2.1460235843385798        1.4141431199486137E-002   3.5277028070729487E-002
  0.53000000000000036        2.1375806167080791        1.4278986433025864E-002   3.5858060572896658E-002
  0.54000000000000037        2.1292409686046585        1.4344797667775362E-002   3.6705264814234626E-002
  0.55000000000000038        2.1210017776715344        1.4478317819462431E-002   3.7392651993703764E-002
  0.56000000000000039        2.1128603084124506        1.4555510271987012E-002   3.8304949335271309E-002
  0.57000000000000040        2.1048139444271436        1.4679058732577646E-002   3.9120526758704914E-002
  0.58000000000000040        2.0968601812502481        1.4773307178708084E-002   4.0085315342395837E-002
  0.59000000000000041        2.0889966197382046        1.4880689443824825E-002   4.1053278007896030E-002
  0.60000000000000042        2.0812209599521561        1.4996162072367474E-002   4.2062416067541457E-002
  0.61000000000000043        2.0735309954933570        1.5085110356006397E-002   4.3197109644106474E-002
  0.62000000000000044        2.0659246082496812        1.5219544872018697E-002   4.4261688556878453E-002
  0.63000000000000045        2.0583997635175719        1.5296583488046033E-002   4.5552754288194865E-002
  0.64000000000000046        2.0509545054669038        1.5437637903296244E-002   4.6714970382032241E-002
  0.65000000000000047        2.0435869529201138        1.5519058554529832E-002   4.8123086285998561E-002
  0.66000000000000048        2.0362952954184674        1.5647387476260276E-002   4.9449012022689698E-002
  0.67000000000000048        2.0290777895522791        1.5751245202219107E-002   5.0927941318142503E-002
  0.68000000000000049        2.0219327555340501        1.5853182490574345E-002   5.2471337464568300E-002
  0.69000000000000050        2.0148585739942453        1.5983735316995207E-002   5.4014056038118083E-002
  0.70000000000000051        2.0078536829828031        1.6066215482731266E-002   5.5770739736540481E-002
  0.71000000000000052        2.0009165751603666        1.6204349892750061E-002   5.7441447398717940E-002
  0.72000000000000053        1.9940457951642279        1.6294415630648720E-002   5.9345903548818024E-002
  0.73000000000000054        1.9872399371366873        1.6411082722867919E-002   6.1245845414888145E-002
  0.74000000000000055        1.9804976424027763        1.6530321773776776E-002   6.3243150602134091E-002
  0.75000000000000056        1.9738175972867449        1.6618556103867328E-002   6.5416649285101450E-002
  0.76000000000000056        1.9671985310579487        1.6754597144680868E-002   6.7551387633711449E-002
  0.77000000000000057        1.9606392139955557        1.6842936644063528E-002   6.9937384826420951E-002
  0.78000000000000058        1.9541384555648182        1.6959711269399557E-002   7.2335115017505502E-002
  0.79000000000000059        1.9476951026967451        1.7077459412834790E-002   7.4860492639438767E-002
  0.80000000000000060        1.9413080381638865        1.7164572479225981E-002   7.7585298427607211E-002
  0.81000000000000061        1.9349761790459394        1.7296700748782406E-002   8.0305493224816185E-002
  0.82000000000000062        1.9286984752792491        1.7389035344902895E-002   8.3286223482782196E-002
  0.83000000000000063        1.9224739082843303        1.7495452496079287E-002   8.6348839392666576E-002
  0.84000000000000064        1.9163014896665436        1.7618443758302713E-002   8.9526928091418836E-002
  0.85000000000000064        1.9101802599851283        1.7701685862004386E-002   9.2972219420039512E-002
  0.86000000000000065        1.9041092875863104        1.7824233534248474E-002   9.6459694174144892E-002
  0.87000000000000066        1.8980876674963629        1.7927899796940115E-002  0.10019591794678492     
  0.88000000000000067        1.8921145203707797        1.8017597314063379E-002  0.10414004974966998     
  0.89000000000000068        1.8861889914961980        1.8143060503349226E-002  0.10818353260075549     
  0.90000000000000069        1.8803102498423145        1.8231233788874701E-002  0.11255426577607458     
  0.91000000000000070        1.8744774871595713        1.8332388437153867E-002  0.11708814026685854     
  0.92000000000000071        1.8686899171213895        1.8450510745045771E-002  0.12182823512792763     
  0.93000000000000071        1.8629467745071222        1.8531390562980487E-002  0.12692466416126855     
  0.94000000000000072        1.8572473144240234        1.8641276176102811E-002  0.13219036276695753     
  0.95000000000000073        1.8515908115658346        1.8748237158399968E-002  0.13777649869272096     
  0.96000000000000074        1.8459765595055981        1.8827971499029060E-002  0.14373266955451663     
  0.97000000000000075        1.8404038700212473        1.8941557681915154E-002  0.14991488454995031     
  0.98000000000000076        1.8348720724517533        1.9037962206118992E-002  0.15652442516819307     
  0.99000000000000077        1.8293805130825860        1.9119166489787315E-002  0.16353258163002696     
   1.0000000000000007        1.8239285545580324        1.9232335618380877E-002  0.17086260127491776     
   1.0100000000000007        1.8185155753201008        1.9320446524544718E-002  0.17872586043201807     
   1.0200000000000007        1.8131409690714930        1.9403159463800879E-002  0.18704991416740507     
   1.0300000000000007        1.8078041442621438        1.9513552425124949E-002  0.19582367955750921     
   1.0400000000000007        1.8025045235975230        1.9595629176517824E-002  0.20525183218621579     
   1.0500000000000007        1.7972415435680213        1.9678623940137113E-002  0.21524851369073988     
   1.0600000000000007        1.7920146539980684        1.9785305265049798E-002  0.22585763174490886     
   1.0700000000000007        1.7868233176139381        1.9863049466193879E-002  0.23727773280675479     
   1.0800000000000007        1.7816670096295522        1.9944713032747901E-002  0.24943199748644831     
   1.0900000000000007        1.7765452173491316        2.0047552828405577E-002  0.26240964759109781     
   1.1000000000000008        1.7714574397859975        2.0122159352121229E-002  0.27641424017693328     
   1.1100000000000008        1.7664031872965720        2.0200914190587525E-002  0.29139521036307930     
   1.1200000000000008        1.7613819812290550        2.0300053568676316E-002  0.30748304303085433     
   1.1300000000000008        1.7563933535859777        2.0372463938927582E-002  0.32490373002079015     
   1.1400000000000008        1.7514368466999135        2.0446937647723901E-002  0.34364921787158798     
   1.1500000000000008        1.7465120129216285        2.0542395538064608E-002  0.36389449205474617     
   1.1600000000000008        1.7416184143203124        2.0613533856389806E-002  0.38590962609300022     
   1.1700000000000008        1.7367556223953293        2.0682672435019870E-002  0.40974763623537797     
   1.1800000000000008        1.7319232177987907        2.0774059220989596E-002  0.43563812648864636     
   1.1900000000000008        1.7271207900682890        2.0844937370759160E-002  0.46391858035040412     
   1.2000000000000008        1.7223479373698567        2.0908182195529090E-002  0.49472265390223819     
   1.2100000000000009        1.7176042662504805        2.0994513069343052E-002  0.52834558890840733     
   1.2200000000000009        1.7128893913990324        2.1066129281058710E-002  0.56520680537683177     
   1.2300000000000009        1.7082029354165502        2.1123685720044055E-002  0.60552537558519570     
   1.2400000000000009        1.7035445285945501        2.1203361328823972E-002  0.64964875316696469     
   1.2500000000000009        1.6989138087010642        2.1276344206410669E-002  0.69804610341224460     
   1.2600000000000009        1.6943104207743998        2.1329455325442330E-002  0.75095696435291315     
   1.2700000000000009        1.6897340169240100        2.1400541594769805E-002  0.80866870353928733     
   1.2800000000000009        1.6851842561386812        2.1474575209286261E-002  0.87152571524034961     
   1.2900000000000009        1.6806608041007418        2.1525582168559987E-002  0.93953869752231434     
   1.3000000000000009        1.6761633330070742        2.1586503478694678E-002   1.0126059429048948     
   1.3100000000000009        1.6716915213961856        2.1659745379429208E-002   1.0905396673679972     
   1.3200000000000010        1.6672450539808248        2.1711631736235741E-002   1.1726731821913503     
   1.3300000000000010        1.6628236214865575        2.1762210947966352E-002   1.2580968732487137     
   1.3400000000000010        1.6584269204955837        2.1831139728806959E-002   1.3457895583430055     
   1.3500000000000010        1.6540546532954341        2.1886357660240267E-002   1.4343425542948809     
   1.3600000000000010        1.6497065277332081        2.1928773548366847E-002   1.5222997340391120     
   1.3700000000000010        1.6453822570739109        2.1988994821347745E-002   1.6084142500170393     
   1.3800000000000010        1.6410815598640076        2.2047793688606682E-002   1.6914301370208840     
   1.3900000000000010        1.6368041597986260        2.2086648266586486E-002   1.7703526091200983     
   1.4000000000000010        1.6325497855936164        2.2134862537456900E-002   1.8446410612941009     
   1.4100000000000010        1.6283181708614203        2.2194023633832802E-002   1.9138884564774030     
   1.4200000000000010        1.6241090539908909        2.2234737091458588E-002   1.9778981344317768     
   1.4300000000000010        1.6199221780303323        2.2271177311251715E-002   2.0368329386400306     
   1.4400000000000011        1.6157572905753934        2.2324527439041973E-002   2.0908940036006856     
   1.4500000000000011        1.6116141436589466        2.2370167321325140E-002   2.1402806328107413     
   1.4600000000000011        1.6074924936454860        2.2399735972579070E-002   2.1853939868793302     
   1.4700000000000011        1.6033921011279719        2.2441253813745385E-002   2.2266317179282313     
   1.4800000000000011        1.5993127308282342        2.2489562143993086E-002   2.2642560580480171     
   1.4900000000000011        1.5952541515002363        2.2519755557245540E-002   2.2986181971520283     
   1.5000000000000011        1.5912161358360120        2.2548070622788487E-002   2.3301120825089736     
   1.5100000000000011        1.5871984603748175        2.2591624430303731E-002   2.3589696873702506     
   1.5200000000000011        1.5832009054141205        2.2627280839097451E-002   2.3854098843719731     
   1.5300000000000011        1.5792232549245635        2.2647982948429953E-002   2.4097486264500776     
   1.5400000000000011        1.5752652964659120        2.2679114060597850E-002   2.4322010257364379     
   1.5500000000000012        1.5713268211063853        2.2717559595527455E-002   2.4528786747018367     
   1.5600000000000012        1.5674076233435354        2.2739772944368821E-002   2.4719837645524043     
   1.5700000000000012        1.5635075010291852        2.2757518698753528E-002   2.4897265630558358     
   1.5800000000000012        1.5596262552930868        2.2789499943562726E-002   2.5061819069927842     
   1.5900000000000012        1.5557636904724079        2.2817716394300080E-002   2.5214344849616088     
   1.6000000000000012        1.5519196140406666        2.2830024430640593E-002   2.5356604106215346     
   1.6100000000000012        1.5480938365401580        2.2847942624481851E-002   2.5489596399919958     
   1.6200000000000012        1.5442861715148055        2.2876482800720594E-002   2.5613456708346130     
   1.6300000000000012        1.5404964354465809        2.2893126071067488E-002   2.5729132401231110     
   1.6400000000000012        1.5367244476918731        2.2899648464058113E-002   2.5837914279026934     
   1.6500000000000012        1.5329700304208489        2.2917496348961171E-002   2.5940010984433335     
   1.6600000000000013        1.5292330085581731        2.2939028151167190E-002   2.6035489066290318     
   1.6700000000000013        1.5255132097245230        2.2945351446235520E-002   2.6125365572003880     
   1.6800000000000013        1.5218104641812793        2.2948736644073674E-002   2.6210389096726270     
   1.6900000000000013        1.5181246047746701        2.2964601894560663E-002   2.6290356560058492     
   1.7000000000000013        1.5144554668830765        2.2977348704416183E-002   2.6365489311322392     
   1.7100000000000013        1.5108028883648956        2.2975447473039513E-002   2.6436734880196875     
   1.7200000000000013        1.5071667095077053        2.2976601126890640E-002   2.6504373477641501     
   1.7300000000000013        1.5035467729792538        2.2988414290922559E-002   2.6568074645198116     
   1.7400000000000013        1.4999429237793980        2.2992116859248669E-002   2.6628234895943796     
   1.7500000000000013        1.4963550091926781        2.2983790725323437E-002   2.6685633039971202     
   1.7600000000000013        1.4927828787436315        2.2982450056242103E-002   2.6740217677163107     
   1.7700000000000014        1.4892263841516289        2.2988726723676502E-002   2.6791686905630514     
   1.7800000000000014        1.4856853792876439        2.2983957338516554E-002   2.6840553315460918     
   1.7900000000000014        1.4821597201322041        2.2970312386285583E-002   2.6887397212828419     
   1.8000000000000014        1.4786492647339635        2.2965710293311955E-002   2.6931967298180992     
   1.8100000000000014        1.4751538731693499        2.2965682321257695E-002   2.6974047726409611     
   1.8200000000000014        1.4716734075037712        2.2953275285650627E-002   2.7014200723700363     
   1.8300000000000014        1.4682077317529043        2.2934772944633575E-002   2.7052827629064273     
   1.8400000000000014        1.4647567118457077        2.2926079278694899E-002   2.7089574283920248     
   1.8500000000000014        1.4613202155877081        2.2919537872130996E-002   2.7124311932406031     
   1.8600000000000014        1.4578981126256467        2.2900276960701512E-002   2.7157605788766439     
   1.8700000000000014        1.4544902744127772        2.2876940010561817E-002   2.7189720406114075     
   1.8800000000000014        1.4510965741748494        2.2863458061079076E-002   2.7220258591878004     
   1.8900000000000015        1.4477168868772026        2.2850536336807777E-002   2.7249154872069532     
   1.9000000000000015        1.4443510891922144        2.2825050568297589E-002   2.7276953083522768     
   1.9100000000000015        1.4409990594682556        2.2796666281430331E-002   2.7303827771539892     
   1.9200000000000015        1.4376606776982623        2.2777866610198566E-002   2.7329370485987372     
   1.9300000000000015        1.4343358254901972        2.2758861107855410E-002   2.7353548239026866     
   1.9400000000000015        1.4310243860373189        2.2727638224330216E-002   2.7376874632145940     
   1.9500000000000015        1.4277262440897283        2.2693907024044079E-002   2.7399477060895467     
   1.9600000000000015        1.4244412859260422        2.2669383054031732E-002   2.7420950893906131     
   1.9700000000000015        1.4211693993261028        2.2644631619417880E-002   2.7441265728829403     
   1.9800000000000015        1.4179104735442944        2.2608077889780694E-002   2.7460903365329585     
   1.9900000000000015        1.4146643992832064        2.2568712163990288E-002   2.7479980462313178     
   2.0000000000000013        1.4114310686680100        2.2538114193893382E-002   2.7498104226020930     
   2.0100000000000011        1.4082103752217319        2.2507913159535146E-002   2.7515220489578267     
   2.0200000000000009        1.4050022138401084        2.2466416203213914E-002   2.7531778108844174     
   2.0300000000000007        1.4018064807685509        2.2421211665467965E-002   2.7547912847891687     
   2.0400000000000005        1.3986230735778156        2.2384191992793002E-002   2.7563251832434439     
   2.0500000000000003        1.3954518911419371        2.2348729900402479E-002   2.7577695316522268     
   2.0600000000000001        1.3922928336152645        2.2302699367972970E-002   2.7591653519899202     
   2.0699999999999998        1.3891458024107046        2.2251598679299413E-002   2.7605304377344893     
   2.0799999999999996        1.3860107001784956        2.2207788248389666E-002   2.7618307840348271     
   2.0899999999999994        1.3828874307848169        2.2167081775164684E-002   2.7630502787054754     
   2.0999999999999992        1.3797758992916662        2.2116950143666880E-002   2.7642247539818401     
   2.1099999999999990        1.3766760119365480        2.2060106037218058E-002   2.7653776847935592     
   2.1199999999999988        1.3735876761128578        2.2009138791500446E-002   2.7664803615634623     
   2.1299999999999986        1.3705108003507676        2.1962972057183672E-002   2.7675098559088753     
   2.1399999999999983        1.3674452942979243        2.1909140870775928E-002   2.7684946625603186     
   2.1499999999999981        1.3643910687016374        2.1846968152191771E-002   2.7694642155744709     
   2.1599999999999979        1.3613480353904357        2.1788565157125881E-002   2.7703977804008746     
   2.1699999999999977        1.3583161072563692        2.1736453091143242E-002   2.7712662773348375     
   2.1799999999999975        1.3552951982376957        2.1679177391368553E-002   2.7720881582398214     
   2.1899999999999973        1.3522852233021321        2.1612363149038930E-002   2.7728974583980448     
   2.1999999999999971        1.3492860984299875        2.1546475673893346E-002   2.7736843172976329     
   2.2099999999999969        1.3462977405978467        2.1487690967289790E-002   2.7744159623221996     
   2.2199999999999966        1.3433200677630011        2.1426914779696590E-002   2.7750982311843320     
   2.2299999999999964        1.3403529988470984        2.1356341085052116E-002   2.7757664244917817     
   2.2399999999999962        1.3373964537217984        2.1283323417208365E-002   2.7764237690801323     
   2.2499999999999960        1.3344503531927767        2.1217034331333269E-002   2.7770382318198865     
   2.2599999999999958        1.3315146189857237        2.1152226625737534E-002   2.7776017246234752     
   2.2699999999999956        1.3285891737314670        2.1078763833143135E-002   2.7781456037813155     
   2.2799999999999954        1.3256739409522003        2.0999503844197909E-002   2.7786864425759532     
   2.2899999999999952        1.3227688450474520        2.0925050139127384E-002   2.7791988890940531     
   2.2999999999999949        1.3198738112803829        2.0855135438805343E-002   2.7796622138942633     
   2.3099999999999947        1.3169887657646431        2.0779304491814969E-002   2.7800976712200822     
   2.3199999999999945        1.3141136354511684        2.0695200093634118E-002   2.7805322380778450     
   2.3299999999999943        1.3112483481156414        2.0612471217141329E-002   2.7809532715412817     
   2.3399999999999941        1.3083928323456449        2.0535974588153972E-002   2.7813322740256838     
   2.3499999999999939        1.3055470175284107        2.0457562108809037E-002   2.7816752197513637     
   2.3599999999999937        1.3027108338387303        2.0370231987594471E-002   2.7820128319014663     
   2.3699999999999934        1.2998842122272614        2.0280009235294320E-002   2.7823489472897949     
   2.3799999999999932        1.2970670844086218        2.0195497291832724E-002   2.7826555879956030     
   2.3899999999999930        1.2942593828502746        2.0113315574812139E-002   2.7829218419257273     
   2.3999999999999928        1.2914610407610594        2.0024018725690308E-002   2.7831728685282577     
   2.4099999999999926        1.2886719920804082        1.9928046666007865E-002   2.7834279397206907     
   2.4199999999999924        1.2858921714673472        1.9834806824825489E-002   2.7836692341229856     
   2.4299999999999922        1.2831215142902244        1.9746851602101611E-002   2.7838730849230187     
   2.4399999999999920        1.2803599566161128        1.9655779118739922E-002   2.7840501993452857     
   2.4499999999999917        1.2776074352005784        1.9556334001040596E-002   2.7842280855805552     
   2.4599999999999915        1.2748638874778733        1.9455011740828566E-002   2.7844061483298455     
   2.4699999999999913        1.2721292515508378        1.9359178674512461E-002   2.7845579248894481     
   2.4799999999999911        1.2694034661815459        1.9265006465585727E-002   2.7846756033229281     
   2.4899999999999909        1.2666864707816050        1.9163929207320688E-002   2.7847830965706923     
   2.4999999999999907        1.2639782054030606        1.9056660487870948E-002   2.7848972125157272     
   2.5099999999999905        1.2612786107290901        1.8951870970788001E-002   2.7850011685414602     
   2.5199999999999902        1.2585876280650956        1.8852046669177305E-002   2.7850729271423771     
   2.5299999999999900        1.2559051993299639        1.8749606753973216E-002   2.7851213556580872     
   2.5399999999999898        1.2532312670473329        1.8639253215185069E-002   2.7851719872057710     
   2.5499999999999896        1.2505657743371124        1.8526404817053373E-002   2.7852264187943576     
   2.5599999999999894        1.2479086649072471        1.8418372475192374E-002   2.7852607213638496     
   2.5699999999999892        1.2452598830452923        1.8312718225259796E-002   2.7852644263181938     
   2.5799999999999890        1.2426193736104822        1.8201296301389273E-002   2.7852573422049542     
   2.5899999999999888        1.2399870820261250        1.8083215533121207E-002   2.7852582070523089     
   2.5999999999999885        1.2373629542711264        1.7966115955398636E-002   2.7852556776446180     
   2.6099999999999883        1.2347469368729600        1.7854043286308456E-002   2.7852270923941589     
   2.6199999999999881        1.2321389768999658        1.7741195832593218E-002   2.7851745170439695     
   2.6299999999999879        1.2295390219538440        1.7621142752866078E-002   2.7851214884082505     
   2.6399999999999877        1.2269470201626966        1.7496826287521403E-002   2.7850764711728457     
   2.6499999999999875        1.2243629201735431        1.7375847147763423E-002   2.7850203991577347     
   2.6599999999999873        1.2217866711456542        1.7258660674977753E-002   2.7849369495561631     
   2.6699999999999871        1.2192182227432942        1.7138007375979702E-002   2.7848379553748002     
